#     point_x       point_y       point_z           U_x           U_y           U_z
    0.0543581      0.345908          0.01   -0.00143063  -0.000672404             0
    0.0580194      0.345908          0.01   -0.00165204  -0.000529821             0
    0.0618049      0.345908          0.01   -0.00190316  -0.000349067             0
    0.0657189      0.345908          0.01   -0.00218786  -0.000125293             0
    0.0697658      0.345908          0.01   -0.00251048   0.000146808             0
    0.0739499      0.345908          0.01   -0.00287591    0.00047303             0
     0.078276      0.345908          0.01   -0.00328964   0.000859671             0
    0.0827489      0.345908          0.01   -0.00375783    0.00131355             0
    0.0873736      0.345908          0.01   -0.00428737    0.00184204             0
    0.0921553      0.345908          0.01   -0.00488597    0.00245303             0
    0.0970992      0.345908          0.01   -0.00556223    0.00315498             0
     0.102211      0.345908          0.01   -0.00632575    0.00395689             0
     0.107496      0.345908          0.01   -0.00718719    0.00486825             0
      0.11296      0.345908          0.01   -0.00815842    0.00589909             0
      0.11861      0.345908          0.01   -0.00925261    0.00705984             0
     0.124452      0.345908          0.01    -0.0104843    0.00836137             0
     0.130492      0.345908          0.01    -0.0118697    0.00981485             0
     0.136737      0.345908          0.01    -0.0134265     0.0114317             0
     0.143193      0.345908          0.01    -0.0151745     0.0132234             0
     0.149869      0.345908          0.01    -0.0171352     0.0152016             0
     0.156771      0.345908          0.01    -0.0193324     0.0173775             0
     0.163908      0.345908          0.01     -0.021792     0.0197622             0
     0.171287      0.345908          0.01    -0.0245427      0.022366             0
     0.178916      0.345908          0.01    -0.0276154     0.0251985             0
     0.186804      0.345908          0.01    -0.0310438     0.0282678             0
      0.19496      0.345908          0.01    -0.0348645     0.0315805             0
     0.203392      0.345908          0.01    -0.0391167     0.0351407             0
     0.212111      0.345908          0.01    -0.0438422     0.0389498             0
     0.221125      0.345908          0.01    -0.0490853     0.0430049             0
     0.230446      0.345908          0.01    -0.0548922     0.0472981             0
     0.240082      0.345908          0.01    -0.0613103     0.0518146             0
     0.250046      0.345908          0.01    -0.0683871     0.0565312             0
     0.260347      0.345908          0.01    -0.0761687     0.0614139             0
     0.270999      0.345908          0.01    -0.0846979     0.0664154             0
     0.282012      0.345908          0.01    -0.0940117     0.0714724             0
     0.293398      0.345908          0.01     -0.104138     0.0765035             0
     0.305171      0.345908          0.01     -0.115094     0.0814054             0
     0.317343      0.345908          0.01     -0.126879     0.0860498             0
     0.329929      0.345908          0.01     -0.139474     0.0902814             0
     0.342941      0.345908          0.01     -0.152827     0.0939201             0
     0.356395      0.345908          0.01     -0.166879     0.0967925             0
     0.370306      0.345908          0.01     -0.181604     0.0987663             0
     0.384688      0.345908          0.01     -0.196975     0.0997065             0
     0.399559      0.345908          0.01     -0.212908     0.0994234             0
     0.414934      0.345908          0.01     -0.229246     0.0976833             0
     0.430831      0.345908          0.01      -0.24577     0.0942338             0
     0.447268      0.345908          0.01     -0.262202      0.088825             0
     0.464262      0.345908          0.01     -0.278205     0.0812325             0
     0.481833      0.345908          0.01     -0.293399     0.0712874             0
          0.5      0.345908          0.01     -0.307269     0.0590133             0
     0.518167      0.345908          0.01     -0.319175      0.044855             0
     0.535738      0.345908          0.01     -0.328724     0.0295029             0
     0.552732      0.345908          0.01     -0.335905      0.013487             0
     0.569169      0.345908          0.01     -0.340829   -0.00281885             0
     0.585066      0.345908          0.01     -0.343612    -0.0190831             0
     0.600441      0.345908          0.01     -0.344364    -0.0350148             0
     0.615312      0.345908          0.01     -0.343186    -0.0503589             0
     0.629694      0.345908          0.01     -0.340169    -0.0648917             0
     0.643605      0.345908          0.01     -0.335398    -0.0784166             0
     0.657059      0.345908          0.01     -0.328959     -0.090763             0
     0.670071      0.345908          0.01     -0.320942     -0.101785             0
     0.682657      0.345908          0.01     -0.311447     -0.111364             0
     0.694829      0.345908          0.01     -0.300583     -0.119401             0
     0.706602      0.345908          0.01      -0.28847     -0.125821             0
     0.717988      0.345908          0.01     -0.275251      -0.13058             0
     0.729001      0.345908          0.01     -0.261082      -0.13366             0
     0.739653      0.345908          0.01     -0.246126     -0.135066             0
     0.749954      0.345908          0.01     -0.230563     -0.134828             0
     0.759918      0.345908          0.01     -0.214574     -0.133005             0
     0.769554      0.345908          0.01      -0.19836     -0.129702             0
     0.778875      0.345908          0.01     -0.182135     -0.125083             0
     0.787889      0.345908          0.01     -0.166129     -0.119366             0
     0.796608      0.345908          0.01     -0.150566     -0.112797             0
      0.80504      0.345908          0.01     -0.135624     -0.105593             0
     0.813196      0.345908          0.01     -0.121437    -0.0979514             0
